Year,District,Crop,Latitude,Longitude,Precipitation,Surface_Pressure(kPa),Specific_Humidity(g/kg),Relative_Humidity(%),Temp,Wet_Bulb_Temp(C),Max_Temp(C),Min_Temp(C),Earth_Skin_Temp(C),Wind_Speed_10M(m/s),Max_Wind_Speed_10M(m/s),Min_Wind_Speed_10M(m/s),Wind_Speed_50M(m/s),Max_Wind_Speed_50M(m/s),Min_Wind_Speed_50M(m/s),Temp_Range(C),Wind_Speed_10M_Range(m/s),Wind_Speed_50M_Range(m/s),Area,Production,Yield(kg/ha)
2006,Jajarkot,Paddy,28.870000000000005,82.17,3.1646301369863012,77.30238356164384,8.343342465753425,66.63306849315069,12.205150684931507,8.778493150684932,26.49,-6.79,11.58723287671233,2.1539452054794523,6.31,0.03,2.262164383561644,6.7,0.05,33.28,6.279999999999999,6.65,3500.0,7000.0,2000.0
2006,Jajarkot,Wheat,28.870000000000005,82.17,3.1646301369863012,77.30238356164384,8.343342465753425,66.63306849315069,12.205150684931507,8.778493150684932,26.49,-6.79,11.58723287671233,2.1539452054794523,6.31,0.03,2.262164383561644,6.7,0.05,33.28,6.279999999999999,6.65,8828.0,11035.0,1250.0
2006,Jhapa,Barley,26.7,87.9,3.53613698630137,93.07243835616438,11.864739726027398,64.15383561643836,21.569123287671232,13.752876712328767,35.73,5.86,21.163123287671233,2.150301369863014,8.24,0.04,2.7774520547945203,10.4,0.12,29.869999999999997,8.200000000000001,10.280000000000001,11.0,22.0,2000.0
2006,Jhapa,Maize,26.7,87.9,3.53613698630137,93.07243835616438,11.864739726027398,64.15383561643836,21.569123287671232,13.752876712328767,35.73,5.86,21.163123287671233,2.150301369863014,8.24,0.04,2.7774520547945203,10.4,0.12,29.869999999999997,8.200000000000001,10.280000000000001,21700.0,54250.0,2500.0
2006,Jhapa,Millet,26.7,87.9,3.53613698630137,93.07243835616438,11.864739726027398,64.15383561643836,21.569123287671232,13.752876712328767,35.73,5.86,21.163123287671233,2.150301369863014,8.24,0.04,2.7774520547945203,10.4,0.12,29.869999999999997,8.200000000000001,10.280000000000001,2200.0,2340.0,1064.0
2006,Jhapa,Paddy,26.7,87.9,3.53613698630137,93.07243835616438,11.864739726027398,64.15383561643836,21.569123287671232,13.752876712328767,35.73,5.86,21.163123287671233,2.150301369863014,8.24,0.04,2.7774520547945203,10.4,0.12,29.869999999999997,8.200000000000001,10.280000000000001,81000.0,243290.0,3004.0
2006,Jhapa,Wheat,26.7,87.9,3.53613698630137,93.07243835616438,11.864739726027398,64.15383561643836,21.569123287671232,13.752876712328767,35.73,5.86,21.163123287671233,2.150301369863014,8.24,0.04,2.7774520547945203,10.4,0.12,29.869999999999997,8.200000000000001,10.280000000000001,17000.0,44200.0,2600.0
2006,Jumla,Barley,29.3,82.3,2.7355890410958903,75.1627397260274,7.56068493150685,62.593917808219175,10.63268493150685,2.909342465753425,25.94,-14.2,9.987013698630138,2.134082191780822,6.7,0.06,2.212767123287671,6.92,0.1,40.14,6.640000000000001,6.82,3050.0,3660.0,1200.0
2006,Jumla,Maize,29.3,82.3,2.7355890410958903,75.1627397260274,7.56068493150685,62.593917808219175,10.63268493150685,2.909342465753425,25.94,-14.2,9.987013698630138,2.134082191780822,6.7,0.06,2.212767123287671,6.92,0.1,40.14,6.640000000000001,6.82,4625.0,6850.0,1481.0
2006,Jumla,Millet,29.3,82.3,2.7355890410958903,75.1627397260274,7.56068493150685,62.593917808219175,10.63268493150685,2.909342465753425,25.94,-14.2,9.987013698630138,2.134082191780822,6.7,0.06,2.212767123287671,6.92,0.1,40.14,6.640000000000001,6.82,4000.0,4400.0,1100.0
2006,Jumla,Paddy,29.3,82.3,2.7355890410958903,75.1627397260274,7.56068493150685,62.593917808219175,10.63268493150685,2.909342465753425,25.94,-14.2,9.987013698630138,2.134082191780822,6.7,0.06,2.212767123287671,6.92,0.1,40.14,6.640000000000001,6.82,2850.0,4844.0,1700.0
2006,Jumla,Wheat,29.3,82.3,2.7355890410958903,75.1627397260274,7.56068493150685,62.593917808219175,10.63268493150685,2.909342465753425,25.94,-14.2,9.987013698630138,2.134082191780822,6.7,0.06,2.212767123287671,6.92,0.1,40.14,6.640000000000001,6.82,2800.0,2917.6,1042.0
2006,Kailali,Barley,28.8,80.8,3.245808219178082,93.45016438356164,10.666712328767122,53.15983561643836,22.715698630136984,11.723150684931506,40.79,3.92,21.92402739726027,2.103698630136986,7.36,0.13,2.8806301369863014,9.59,0.1,36.87,7.23,9.49,150.0,160.0,1067.0
2006,Kailali,Maize,28.8,80.8,3.245808219178082,93.45016438356164,10.666712328767122,53.15983561643836,22.715698630136984,11.723150684931506,40.79,3.92,21.92402739726027,2.103698630136986,7.36,0.13,2.8806301369863014,9.59,0.1,36.87,7.23,9.49,16650.0,32467.5,1950.0
2006,Kailali,Millet,28.8,80.8,3.245808219178082,93.45016438356164,10.666712328767122,53.15983561643836,22.715698630136984,11.723150684931506,40.79,3.92,21.92402739726027,2.103698630136986,7.36,0.13,2.8806301369863014,9.59,0.1,36.87,7.23,9.49,222.0,200.0,901.0
2006,Kailali,Paddy,28.8,80.8,3.245808219178082,93.45016438356164,10.666712328767122,53.15983561643836,22.715698630136984,11.723150684931506,40.79,3.92,21.92402739726027,2.103698630136986,7.36,0.13,2.8806301369863014,9.59,0.1,36.87,7.23,9.49,57900.0,146076.0,2523.0
2006,Kailali,Wheat,28.8,80.8,3.245808219178082,93.45016438356164,10.666712328767122,53.15983561643836,22.715698630136984,11.723150684931506,40.79,3.92,21.92402739726027,2.103698630136986,7.36,0.13,2.8806301369863014,9.59,0.1,36.87,7.23,9.49,20900.0,55200.0,2641.0
2006,Kalikot,Barley,29.2,81.75,3.1646301369863012,77.30238356164384,8.343342465753425,66.63306849315069,12.205150684931507,8.778493150684932,26.49,-6.79,11.58723287671233,2.1539452054794523,6.31,0.03,2.262164383561644,6.7,0.05,33.28,6.279999999999999,6.65,1072.0,987.0,921.0
2006,Kalikot,Maize,29.2,81.75,3.1646301369863012,77.30238356164384,8.343342465753425,66.63306849315069,12.205150684931507,8.778493150684932,26.49,-6.79,11.58723287671233,2.1539452054794523,6.31,0.03,2.262164383561644,6.7,0.05,33.28,6.279999999999999,6.65,1730.0,2450.0,1416.0
2006,Kalikot,Millet,29.2,81.75,3.1646301369863012,77.30238356164384,8.343342465753425,66.63306849315069,12.205150684931507,8.778493150684932,26.49,-6.79,11.58723287671233,2.1539452054794523,6.31,0.03,2.262164383561644,6.7,0.05,33.28,6.279999999999999,6.65,1150.0,1100.0,957.0
2006,Kalikot,Paddy,29.2,81.75,3.1646301369863012,77.30238356164384,8.343342465753425,66.63306849315069,12.205150684931507,8.778493150684932,26.49,-6.79,11.58723287671233,2.1539452054794523,6.31,0.03,2.262164383561644,6.7,0.05,33.28,6.279999999999999,6.65,2080.0,3850.0,1851.0
2006,Kalikot,Wheat,29.2,81.75,3.1646301369863012,77.30238356164384,8.343342465753425,66.63306849315069,12.205150684931507,8.778493150684932,26.49,-6.79,11.58723287671233,2.1539452054794523,6.31,0.03,2.262164383561644,6.7,0.05,33.28,6.279999999999999,6.65,5055.0,6100.0,1207.0
2006,Kanchanpur,Barley,29.0,80.2,2.9062465753424656,88.86578082191781,9.774082191780822,54.390767123287674,20.052602739726026,9.456931506849315,38.46,1.8,19.304109589041097,2.1636712328767125,8.01,0.02,2.7763835616438355,9.46,0.05,36.660000000000004,7.99,9.41,10.0,10.0,1000.0
2006,Kanchanpur,Maize,29.0,80.2,2.9062465753424656,88.86578082191781,9.774082191780822,54.390767123287674,20.052602739726026,9.456931506849315,38.46,1.8,19.304109589041097,2.1636712328767125,8.01,0.02,2.7763835616438355,9.46,0.05,36.660000000000004,7.99,9.41,5750.0,10925.0,1900.0
2006,Kanchanpur,Millet,29.0,80.2,2.9062465753424656,88.86578082191781,9.774082191780822,54.390767123287674,20.052602739726026,9.456931506849315,38.46,1.8,19.304109589041097,2.1636712328767125,8.01,0.02,2.7763835616438355,9.46,0.05,36.660000000000004,7.99,9.41,180.0,180.0,1000.0
2006,Kanchanpur,Paddy,29.0,80.2,2.9062465753424656,88.86578082191781,9.774082191780822,54.390767123287674,20.052602739726026,9.456931506849315,38.46,1.8,19.304109589041097,2.1636712328767125,8.01,0.02,2.7763835616438355,9.46,0.05,36.660000000000004,7.99,9.41,46639.0,130589.0,2800.0
2006,Kanchanpur,Wheat,29.0,80.2,2.9062465753424656,88.86578082191781,9.774082191780822,54.390767123287674,20.052602739726026,9.456931506849315,38.46,1.8,19.304109589041097,2.1636712328767125,8.01,0.02,2.7763835616438355,9.46,0.05,36.660000000000004,7.99,9.41,21500.0,53750.0,2500.0
2006,Kapilbastu,Barley,27.629999999999995,82.98,2.744767123287671,98.27747945205479,11.48117808219178,53.99717808219179,25.245095890410955,19.559150684931506,43.72,6.44,25.173205479452054,2.7861095890410956,11.7,0.05,4.146301369863014,14.34,0.05,37.28,11.649999999999999,14.29,100.0,105.0,1050.0
2006,Kapilbastu,Maize,27.629999999999995,82.98,2.744767123287671,98.27747945205479,11.48117808219178,53.99717808219179,25.245095890410955,19.559150684931506,43.72,6.44,25.173205479452054,2.7861095890410956,11.7,0.05,4.146301369863014,14.34,0.05,37.28,11.649999999999999,14.29,1240.0,2604.0,2100.0
2006,Kapilbastu,Millet,27.629999999999995,82.98,2.744767123287671,98.27747945205479,11.48117808219178,53.99717808219179,25.245095890410955,19.559150684931506,43.72,6.44,25.173205479452054,2.7861095890410956,11.7,0.05,4.146301369863014,14.34,0.05,37.28,11.649999999999999,14.29,150.0,140.0,933.0
2006,Kapilbastu,Paddy,27.629999999999995,82.98,2.744767123287671,98.27747945205479,11.48117808219178,53.99717808219179,25.245095890410955,19.559150684931506,43.72,6.44,25.173205479452054,2.7861095890410956,11.7,0.05,4.146301369863014,14.34,0.05,37.28,11.649999999999999,14.29,68880.0,141572.0,2055.0
2006,Kapilbastu,Wheat,27.629999999999995,82.98,2.744767123287671,98.27747945205479,11.48117808219178,53.99717808219179,25.245095890410955,19.559150684931506,43.72,6.44,25.173205479452054,2.7861095890410956,11.7,0.05,4.146301369863014,14.34,0.05,37.28,11.649999999999999,14.29,28500.0,65550.0,2300.0
2006,Kaski,Barley,28.2,84.0,2.674739726027397,78.22345205479452,8.471424657534246,65.19353424657534,12.72619178082192,5.116465753424658,26.24,-9.4,12.069150684931506,2.058712328767123,6.37,0.05,1.9810136986301372,5.94,0.06,35.64,6.32,5.880000000000001,194.0,180.0,928.0
2006,Kaski,Maize,28.2,84.0,2.674739726027397,78.22345205479452,8.471424657534246,65.19353424657534,12.72619178082192,5.116465753424658,26.24,-9.4,12.069150684931506,2.058712328767123,6.37,0.05,1.9810136986301372,5.94,0.06,35.64,6.32,5.880000000000001,16310.0,36630.0,2246.0
2006,Kaski,Millet,28.2,84.0,2.674739726027397,78.22345205479452,8.471424657534246,65.19353424657534,12.72619178082192,5.116465753424658,26.24,-9.4,12.069150684931506,2.058712328767123,6.37,0.05,1.9810136986301372,5.94,0.06,35.64,6.32,5.880000000000001,14485.0,19410.0,1340.0
2006,Kaski,Paddy,28.2,84.0,2.674739726027397,78.22345205479452,8.471424657534246,65.19353424657534,12.72619178082192,5.116465753424658,26.24,-9.4,12.069150684931506,2.058712328767123,6.37,0.05,1.9810136986301372,5.94,0.06,35.64,6.32,5.880000000000001,19307.0,45371.45,2350.0
2006,Kaski,Wheat,28.2,84.0,2.674739726027397,78.22345205479452,8.471424657534246,65.19353424657534,12.72619178082192,5.116465753424658,26.24,-9.4,12.069150684931506,2.058712328767123,6.37,0.05,1.9810136986301372,5.94,0.06,35.64,6.32,5.880000000000001,9278.0,18092.1,1950.0
2006,Kathmandu,Barley,27.7,85.3,3.0591232876712326,83.9521095890411,9.62745205479452,63.513123287671235,16.40378082191781,8.329150684931507,30.34,-1.11,15.788739726027398,1.967945205479452,6.01,0.04,2.0893698630136988,6.13,0.01,31.45,5.97,6.12,9.0,8.0,889.0
2006,Kathmandu,Maize,27.7,85.3,3.0591232876712326,83.9521095890411,9.62745205479452,63.513123287671235,16.40378082191781,8.329150684931507,30.34,-1.11,15.788739726027398,1.967945205479452,6.01,0.04,2.0893698630136988,6.13,0.01,31.45,5.97,6.12,5400.0,15633.0,2895.0
2006,Kathmandu,Millet,27.7,85.3,3.0591232876712326,83.9521095890411,9.62745205479452,63.513123287671235,16.40378082191781,8.329150684931507,30.34,-1.11,15.788739726027398,1.967945205479452,6.01,0.04,2.0893698630136988,6.13,0.01,31.45,5.97,6.12,860.0,860.0,1000.0
2006,Kathmandu,Paddy,27.7,85.3,3.0591232876712326,83.9521095890411,9.62745205479452,63.513123287671235,16.40378082191781,8.329150684931507,30.34,-1.11,15.788739726027398,1.967945205479452,6.01,0.04,2.0893698630136988,6.13,0.01,31.45,5.97,6.12,8000.0,40800.0,5100.0
2006,Kathmandu,Wheat,27.7,85.3,3.0591232876712326,83.9521095890411,9.62745205479452,63.513123287671235,16.40378082191781,8.329150684931507,30.34,-1.11,15.788739726027398,1.967945205479452,6.01,0.04,2.0893698630136988,6.13,0.01,31.45,5.97,6.12,5900.0,16220.0,2749.0
2006,Kavre,Barley,27.6,85.6,2.755917808219178,78.0228493150685,8.53509589041096,66.52923287671233,12.534630136986303,5.179232876712329,25.26,-5.5,11.970575342465754,2.064794520547945,6.43,0.01,2.035013698630137,6.26,0.03,30.76,6.42,6.2299999999999995,760.0,740.0,974.0
2006,Kavre,Maize,27.6,85.6,2.755917808219178,78.0228493150685,8.53509589041096,66.52923287671233,12.534630136986303,5.179232876712329,25.26,-5.5,11.970575342465754,2.064794520547945,6.43,0.01,2.035013698630137,6.26,0.03,30.76,6.42,6.2299999999999995,23200.0,53500.0,2306.0
2006,Kavre,Millet,27.6,85.6,2.755917808219178,78.0228493150685,8.53509589041096,66.52923287671233,12.534630136986303,5.179232876712329,25.26,-5.5,11.970575342465754,2.064794520547945,6.43,0.01,2.035013698630137,6.26,0.03,30.76,6.42,6.2299999999999995,3500.0,3510.0,1003.0
2006,Kavre,Paddy,27.6,85.6,2.755917808219178,78.0228493150685,8.53509589041096,66.52923287671233,12.534630136986303,5.179232876712329,25.26,-5.5,11.970575342465754,2.064794520547945,6.43,0.01,2.035013698630137,6.26,0.03,30.76,6.42,6.2299999999999995,10550.0,33500.0,3175.0
2006,Kavre,Wheat,27.6,85.6,2.755917808219178,78.0228493150685,8.53509589041096,66.52923287671233,12.534630136986303,5.179232876712329,25.26,-5.5,11.970575342465754,2.064794520547945,6.43,0.01,2.035013698630137,6.26,0.03,30.76,6.42,6.2299999999999995,12950.0,22050.0,1703.0
2006,Khotang,Barley,27.17,86.79,2.6269315068493153,90.9498904109589,11.044958904109588,61.54498630136986,20.913123287671233,16.520109589041095,35.07,5.61,20.51523287671233,2.2924383561643835,8.7,0.02,2.659150684931507,9.48,0.03,29.46,8.68,9.450000000000001,570.0,390.0,684.0
2006,Khotang,Maize,27.17,86.79,2.6269315068493153,90.9498904109589,11.044958904109588,61.54498630136986,20.913123287671233,16.520109589041095,35.07,5.61,20.51523287671233,2.2924383561643835,8.7,0.02,2.659150684931507,9.48,0.03,29.46,8.68,9.450000000000001,22500.0,43875.0,1950.0
2006,Khotang,Millet,27.17,86.79,2.6269315068493153,90.9498904109589,11.044958904109588,61.54498630136986,20.913123287671233,16.520109589041095,35.07,5.61,20.51523287671233,2.2924383561643835,8.7,0.02,2.659150684931507,9.48,0.03,29.46,8.68,9.450000000000001,14270.0,14000.0,981.0
2006,Khotang,Paddy,27.17,86.79,2.6269315068493153,90.9498904109589,11.044958904109588,61.54498630136986,20.913123287671233,16.520109589041095,35.07,5.61,20.51523287671233,2.2924383561643835,8.7,0.02,2.659150684931507,9.48,0.03,29.46,8.68,9.450000000000001,10899.0,23977.8,2200.0
2006,Khotang,Wheat,27.17,86.79,2.6269315068493153,90.9498904109589,11.044958904109588,61.54498630136986,20.913123287671233,16.520109589041095,35.07,5.61,20.51523287671233,2.2924383561643835,8.7,0.02,2.659150684931507,9.48,0.03,29.46,8.68,9.450000000000001,3580.0,6290.0,1757.0
2006,Lalitpur,Barley,27.6,85.3,3.0591232876712326,83.9521095890411,9.62745205479452,63.513123287671235,16.40378082191781,8.329150684931507,30.34,-1.11,15.788739726027398,1.967945205479452,6.01,0.04,2.0893698630136988,6.13,0.01,31.45,5.97,6.12,225.0,280.0,1244.0
2006,Lalitpur,Maize,27.6,85.3,3.0591232876712326,83.9521095890411,9.62745205479452,63.513123287671235,16.40378082191781,8.329150684931507,30.34,-1.11,15.788739726027398,1.967945205479452,6.01,0.04,2.0893698630136988,6.13,0.01,31.45,5.97,6.12,8940.0,17775.0,1988.0
2006,Lalitpur,Millet,27.6,85.3,3.0591232876712326,83.9521095890411,9.62745205479452,63.513123287671235,16.40378082191781,8.329150684931507,30.34,-1.11,15.788739726027398,1.967945205479452,6.01,0.04,2.0893698630136988,6.13,0.01,31.45,5.97,6.12,608.0,699.0,1150.0
2006,Lalitpur,Paddy,27.6,85.3,3.0591232876712326,83.9521095890411,9.62745205479452,63.513123287671235,16.40378082191781,8.329150684931507,30.34,-1.11,15.788739726027398,1.967945205479452,6.01,0.04,2.0893698630136988,6.13,0.01,31.45,5.97,6.12,4640.0,22504.0,4850.0
2006,Lalitpur,Wheat,27.6,85.3,3.0591232876712326,83.9521095890411,9.62745205479452,63.513123287671235,16.40378082191781,8.329150684931507,30.34,-1.11,15.788739726027398,1.967945205479452,6.01,0.04,2.0893698630136988,6.13,0.01,31.45,5.97,6.12,4065.0,9094.0,2237.0
2006,Lamjung,Barley,28.3,84.4,2.625013698630137,77.6687397260274,8.402219178082191,65.88704109589041,12.301095890410958,4.832876712328767,25.55,-10.56,11.707671232876713,2.060082191780822,6.4,0.02,1.948027397260274,5.95,0.03,36.11,6.380000000000001,5.92,28.0,27.0,964.0
2006,Lamjung,Maize,28.3,84.4,2.625013698630137,77.6687397260274,8.402219178082191,65.88704109589041,12.301095890410958,4.832876712328767,25.55,-10.56,11.707671232876713,2.060082191780822,6.4,0.02,1.948027397260274,5.95,0.03,36.11,6.380000000000001,5.92,15990.0,38277.0,2394.0
2006,Lamjung,Millet,28.3,84.4,2.625013698630137,77.6687397260274,8.402219178082191,65.88704109589041,12.301095890410958,4.832876712328767,25.55,-10.56,11.707671232876713,2.060082191780822,6.4,0.02,1.948027397260274,5.95,0.03,36.11,6.380000000000001,5.92,7900.0,7512.0,951.0
2006,Lamjung,Paddy,28.3,84.4,2.625013698630137,77.6687397260274,8.402219178082191,65.88704109589041,12.301095890410958,4.832876712328767,25.55,-10.56,11.707671232876713,2.060082191780822,6.4,0.02,1.948027397260274,5.95,0.03,36.11,6.380000000000001,5.92,15553.0,32213.0,2071.0
2006,Lamjung,Wheat,28.3,84.4,2.625013698630137,77.6687397260274,8.402219178082191,65.88704109589041,12.301095890410958,4.832876712328767,25.55,-10.56,11.707671232876713,2.060082191780822,6.4,0.02,1.948027397260274,5.95,0.03,36.11,6.380000000000001,5.92,3840.0,7740.0,2016.0
2006,Mahottari,Barley,26.7,85.8,3.21386301369863,97.97558904109589,12.195808219178083,57.98989041095891,24.526575342465755,14.926520547945206,41.55,6.05,24.432438356164383,2.5205479452054793,11.36,0.07,3.6673150684931506,14.09,0.07,35.5,11.29,14.02,32.0,32.0,1000.0
2006,Mahottari,Maize,26.7,85.8,3.21386301369863,97.97558904109589,12.195808219178083,57.98989041095891,24.526575342465755,14.926520547945206,41.55,6.05,24.432438356164383,2.5205479452054793,11.36,0.07,3.6673150684931506,14.09,0.07,35.5,11.29,14.02,2930.0,5895.0,2012.0
2006,Mahottari,Millet,26.7,85.8,3.21386301369863,97.97558904109589,12.195808219178083,57.98989041095891,24.526575342465755,14.926520547945206,41.55,6.05,24.432438356164383,2.5205479452054793,11.36,0.07,3.6673150684931506,14.09,0.07,35.5,11.29,14.02,335.0,383.0,1143.0
2006,Mahottari,Paddy,26.7,85.8,3.21386301369863,97.97558904109589,12.195808219178083,57.98989041095891,24.526575342465755,14.926520547945206,41.55,6.05,24.432438356164383,2.5205479452054793,11.36,0.07,3.6673150684931506,14.09,0.07,35.5,11.29,14.02,33499.0,66998.0,2000.0
2006,Mahottari,Wheat,26.7,85.8,3.21386301369863,97.97558904109589,12.195808219178083,57.98989041095891,24.526575342465755,14.926520547945206,41.55,6.05,24.432438356164383,2.5205479452054793,11.36,0.07,3.6673150684931506,14.09,0.07,35.5,11.29,14.02,21037.0,37867.0,1800.0
2006,Makwanpur,Barley,27.4,85.0,3.3632054794520547,94.0605205479452,11.48345205479452,59.03076712328767,22.5,13.25213698630137,38.51,6.13,22.017095890410957,2.1390684931506847,7.8,0.01,2.9192876712328766,9.62,0.06,32.379999999999995,7.79,9.559999999999999,100.0,120.0,1200.0
2006,Makwanpur,Maize,27.4,85.0,3.3632054794520547,94.0605205479452,11.48345205479452,59.03076712328767,22.5,13.25213698630137,38.51,6.13,22.017095890410957,2.1390684931506847,7.8,0.01,2.9192876712328766,9.62,0.06,32.379999999999995,7.79,9.559999999999999,19812.0,48539.4,2450.0
2006,Makwanpur,Millet,27.4,85.0,3.3632054794520547,94.0605205479452,11.48345205479452,59.03076712328767,22.5,13.25213698630137,38.51,6.13,22.017095890410957,2.1390684931506847,7.8,0.01,2.9192876712328766,9.62,0.06,32.379999999999995,7.79,9.559999999999999,2961.0,3216.0,1086.0
2006,Makwanpur,Paddy,27.4,85.0,3.3632054794520547,94.0605205479452,11.48345205479452,59.03076712328767,22.5,13.25213698630137,38.51,6.13,22.017095890410957,2.1390684931506847,7.8,0.01,2.9192876712328766,9.62,0.06,32.379999999999995,7.79,9.559999999999999,11493.0,34249.14,2980.0
2006,Makwanpur,Wheat,27.4,85.0,3.3632054794520547,94.0605205479452,11.48345205479452,59.03076712328767,22.5,13.25213698630137,38.51,6.13,22.017095890410957,2.1390684931506847,7.8,0.01,2.9192876712328766,9.62,0.06,32.379999999999995,7.79,9.559999999999999,4265.0,10662.0,2500.0
